CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8EV_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220310,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,58021,37,95.00,29.63,29.63,21.30,21.30,25.47,25.47,21.72,21.72,40.10,40.10,35.42,35.42,37.76,37.76,35.65,35.65,40.48,40.48,35.12,35.12,37.80,37.80,35.39,35.39,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220311,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,58687,37,95.00,29.63,29.63,21.30,21.30,25.47,25.47,21.72,21.72,40.10,40.10,35.42,35.42,37.76,37.76,35.65,35.65,40.48,40.48,35.12,35.12,37.80,37.80,35.39,35.39,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220312,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,59305,37,95.00,29.63,29.63,21.30,21.30,25.47,25.47,21.72,21.72,40.10,40.10,35.42,35.42,37.76,37.76,35.65,35.65,40.48,40.48,35.12,35.12,37.80,37.80,35.39,35.39,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220313,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,59881,37,95.00,29.63,29.63,21.30,21.30,25.47,25.47,21.72,21.72,40.10,40.10,35.42,35.42,37.76,37.76,35.65,35.65,40.48,40.48,35.12,35.12,37.80,37.80,35.39,35.39,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220314,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,0.00,,,,,,0.00,,,,4.00,1.00,1.00,,1.00,0,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,1,,,,,2.00,1,,5.00,1,,1.00,1,,,,,1.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,60654,38,95.00,29.63,29.63,21.30,21.30,25.47,25.47,21.72,21.72,40.10,40.10,35.42,35.42,37.76,37.76,35.65,35.65,40.48,40.48,35.12,35.12,37.80,37.80,35.39,35.39,37.50,37.50
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220315,1.00,1,,,,,1.00,1,"Back to on campus learning, in accordance with Health Guidelines for ECECs and schools for all schools in the ACT during this period. Out of School Hours care was also available to all students. Check In CBR must still be used by staff and visitors. Archived: https://web.archive.org/web/20220325035625/https://www.covid19.act.gov.au/restrictions/current-restrictions",1.00,1,,,,,1.00,1,"Return to work allowed for all employees, employers still required to ACT Government advice on Assessing a COVID-19 Exposure in the Workplace, and the Workplace COVID-19 Exposure Assessment Tool. Archived: https://web.archive.org/web/20220325035625/https://www.covid19.act.gov.au/restrictions/current-restrictions",1.00,1,,,,,1.00,1,"As published at 23 February 2022, there are no measures in place relating to cancelling public events from 23 February 2022.  The policy was implemented across ACT. This represents a relaxing of the policy responses to COVID-19. This policy remained in force on 15 March 2022.   https://web.archive.org/web/20220308041944/https://www.covid19.act.gov.au/restrictions/current-restrictions",1.00,1,,,,,1.00,1,"As of the 15th of march there are no restrictions on gatherings of less than 5000 people, gatherings of more than 5000 people must submit their COVID safety plan to ACT for review, event holders must also use the CBR check-in system if the event is nonticketed. Archived:  https://web.archive.org/web/20220325035625/https://www.covid19.act.gov.au/restrictions/current-restrictions",1.00,1,,,,,1.00,1,"As of 15th of March all buses, light rail, taxis, and ride share services are functioning as normal, however masks are still required to be worn by both passengers and drivers. https://web.archive.org/web/20220325035625/https://www.covid19.act.gov.au/restrictions/current-restrictions",1.00,1,,,,,1.00,1,"As published at 23 February 2022, there are no measures in place relating to stay at home requirements from 23 February 2022.  The policy was implemented across ACT. This represents a relaxing of the policy responses to COVID-19.  This policy remained in force on 8 March 2022.   Archived: https://web.archive.org/web/20220325035625/https://www.covid19.act.gov.au/restrictions/current-restrictions",1.00,1,,,,,1.00,1,"As of the 15th of March there is currently no restrictions on internal travel within the ACT and interstate, however those who have tested positive for COVID-19 must isolate for 7 days. Archived: https://web.archive.org/web/20220325035625/https://www.covid19.act.gov.au/restrictions/current-restrictions",,4.00,1.00,1.00,"As of 15 March 2022, there is no national policy on international traveling restrictions. The national government advises that individual states and territories have their own rules for quarantine, entry testing requirements, and any other arrangements. Vaccination status will determine the requirements to enter Australia.    The negative PCR test is required before entering for fully vaccinated travelers. All passengers arriving by air in Australia should complete the Digital Passenger Declaration.     This represents a continuation of the policy response to COVID-19.    1.	https://web.archive.org/web/20220328120259/https://www.homeaffairs.gov.au/covid19/  2.	https://web.archive.org/web/20220328120704/https://www.homeaffairs.gov.au/covid19/vaccinated-travellers/temporary-visa-holders/entering-transiting-australia  ",1.00,1,"Pandemic disaster leave payment available during this period for those who cannot earn income or work due to needing to isolate, quarantine or care for someone with COVID-19. Financial assistance for ACT workers was also available during this period for those who are complying with public health orders so they don’t have to choose between having a test or going to work. Services Australia's COVID-19 Disaster Payments is no longer available in the ACT. Archive: https://web.archive.org/web/20220325041817/https://www.act.gov.au/business/business-support/covid-19-economic-support-for-business",1.00,"The ACT Government's post-eviction moratorium transition period was announced by Attorney General Shane Rattenbury MLA on 12th Feb 2022 as continuing until 11 May 2022. This means that tenants who fell behind on rent during the moratorium will continue to be protected provided they pay rent as it falls due. Additionally, those required to quarantine or self-isolate are also protected from being required to leave their rental property during the period of quarantine or self isolation. Archived: https://web.archive.org/web/20220325043057/https://justice.act.gov.au/renting-and-occupancy-laws/information-tenants-and-occupants-impacted-covid-19  ",,,,,2.00,1,"As of March 15th the ACT COVID-19 website is still operational which advertises current restrictions in the ACT with links to financial support services. The state government also still performs press conferences when restrictions change. Archive: https://web.archive.org/web/20220325035625/https://www.covid19.act.gov.au/restrictions/current-restrictions",2.00,"As of March 15th, drive through and walk in testing centres are still in operation in various places in the ACT and are available for anyone experiencing symptoms or considered a close contact. Rapid antigen tests are also widely available. Archived https://web.archive.org/web/20220327090902/https://www.covid19.act.gov.au/stay-safe-and-healthy/symptoms-and-getting-tested/where-to-get-tested-in-the-act",1.00,"As of March 15th the ACT will only contact high risk individuals who have been exposed to COVID-19, check-ins are also no longer required for most venues excluding, bars and pubs, registered clubs and nightclubs and strip clubs and brothels. The CBR app push notifications will only notify an individual if they have come into contact with a COVID-19 positive person at these venues. https://web.archive.org/web/20220327100419/https://www.covid19.act.gov.au/updates/act-covid-19-exposure-locations",,,0.00,,2.00,1,,,,,2.00,1,"As of the 15th of March mask must be worn be individuals over the age of 12 must wear masks in certain settings, such as on public transport, entering a high-risk setting, in all indoor spaces at school, providing service to people with a disability funded or provided by ACT government or National Disability insurance scheme, staff working at an in-home or community aged care provider, in Canberra airport or on domestic flights. This is a relaxation of the policy. https://web.archive.org/web/20220327101450/https://www.covid19.act.gov.au/stay-safe-and-healthy/face-masks",5.00,1,"As of march 15th vaccines for COVID-19 are still readily available for all ACT citizens above the age of 5, these include Pfizer, Moderna, and Astrazeneca.    https://web.archive.org/web/20220308041944/https://www.covid19.act.gov.au/restrictions/current-restrictions",2.00,1,,,,,2.00,1,"As of 15 March 2022, COVID-19 vaccination is voluntary but strongly encouraged for residents in aged care facilities and senior Australians.   On 10 February 2022, National Cabinet endorsed the Australian Health Protection Principal Committee (AHPPC) recommendation to mandate COVID-19 booster vaccinations in residential aged care facilities.  From 25 January 2022, residential aged care providers and in-home and community aged care providers must report each Tuesday on workers’ booster doses through the My Aged Care provider portal.    This represents a continuation of the policy response to COVID-19.    1.	https://web.archive.org/web/20220328130401/https://www.health.gov.au/initiatives-and-programs/covid-19-vaccines/information-for-aged-care-providers-workers-and-residents-about-covid-19-vaccines  ",,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,61857,38,95.00,52.78,52.78,44.44,44.44,48.61,48.61,44.86,44.86,56.77,56.77,52.08,52.08,54.43,54.43,52.31,52.31,57.74,57.74,52.38,52.38,55.06,55.06,52.65,52.65,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220316,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,63148,38,95.00,52.78,52.78,44.44,44.44,48.61,48.61,44.86,44.86,56.77,56.77,52.08,52.08,54.43,54.43,52.31,52.31,57.74,57.74,52.38,52.38,55.06,55.06,52.65,52.65,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220317,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,64219,38,95.00,52.78,52.78,44.44,44.44,48.61,48.61,44.86,44.86,56.77,56.77,52.08,52.08,54.43,54.43,52.31,52.31,57.74,57.74,52.38,52.38,55.06,55.06,52.65,52.65,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220318,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,65341,38,95.00,52.78,52.78,44.44,44.44,48.61,48.61,44.86,44.86,56.77,56.77,52.08,52.08,54.43,54.43,52.31,52.31,57.74,57.74,52.38,52.38,55.06,55.06,52.65,52.65,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220319,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,66267,38,95.00,52.78,52.78,44.44,44.44,48.61,48.61,44.86,44.86,56.77,56.77,52.08,52.08,54.43,54.43,52.31,52.31,57.74,57.74,52.38,52.38,55.06,55.06,52.65,52.65,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220320,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,67243,38,95.00,52.78,52.78,44.44,44.44,48.61,48.61,44.86,44.86,56.77,56.77,52.08,52.08,54.43,54.43,52.31,52.31,57.74,57.74,52.38,52.38,55.06,55.06,52.65,52.65,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220321,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,1.00,1,,,,,1.00,1,,,4.00,1.00,1.00,,1.00,1,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,0.00,,2.00,1,,,,,2.00,1,,5.00,1,,2.00,1,,,,,2.00,1,,,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,68257,38,95.00,52.78,52.78,44.44,44.44,48.61,48.61,44.86,44.86,56.77,56.77,52.08,52.08,54.43,54.43,52.31,52.31,57.74,57.74,52.38,52.38,55.06,55.06,52.65,52.65,50.00,50.00
Australia,AUS,Australian Capital Territory,AUS_ACT,STATE_TOTAL,20220322,1.00,1,,,,,1.00,1,"ECEC, Schools and higher education and training are all back to on-campus learning.  - Masks required for some groups   - Cohorting in schools  - Check in CBR must be used by staff and visitors  See ACT government Covid-19 website (restrictions last updated 17 March 2022). Archived: https://archive.ph/yxxvs and Health Guidelines for Schools and Early Childhood Education and Care (page last updated 11 March 2022). Archived: https://archive.ph/pOdWg",1.00,1,,,,,1.00,1,"The ACT government Covid-19 website states that employees and employers can return to work where it suits. In the event of Covid-19 positive cases in the workplace employers are advised that they should refer to ACT Government advice on assessing a COVID-19 Exposure in the Workplace, and use the Workplace COVID-19 Exposure Assessment Tool. Archived: https://archive.ph/yxxvs     This was a part of an easing of public health measures across the ACT which began Feb 18th 2022. Archived: https://web.archive.org/web/20220312022857/https://www.covid19.act.gov.au/news-articles/public-health-measures-to-ease-across-the-act-from-tonight",1.00,1,,,,,1.00,1,"Exemptions are not required for large events. All indoor performance venues and live performance events must develop and maintain a COVID Safety Plan which must be produced if requested by an authorised officer. Organised events of greater than 5,000 people must submit their COVID Safety Plan to ACT Health for review. Events are required to use Check in CBR where they are not ticketed or pre-registered, including conferences, markets, music and cultural events.  The existence of a COVID Safety plan would mean that there are significant changes to pre-covid19 for public events including requiring social distancing and more routine cleaning practices, so this situation should be considered as a ""1G"".  See ACT government Covid-19 website (page last updated 17 March 2022). Archived: https://archive.ph/yxxvs",0.00,,,,,,0.00,,"There are no restrictions on the number of visitors to a home or at informal outdoor gatherings. Organised events of greater than 5,000 people must submit their COVID Safety Plan to ACT Health for review. See ACT government Covid-19 website (page last updated 17 March 2022). Archived: https://archive.ph/yxxvs",0.00,,,,,,0.00,,"Buses and light rail services operating as normal however, mask wearing on public transport is required.  See ACT government Covid-19 website (page last updated 17 March 2022). Archived: https://archive.ph/yxxvs ",0.00,,,,,,0.00,,"There are no stay at home measures in place.  See ACT government Covid-19 website (page last updated 17 March 2022). Archived: https://archive.ph/yxxvs",0.00,,,,,,0.00,,"There are currently no restrictions on interstate travel to the ACT except for those in quarantine or isolation. Some circumstances allow ACT-residents in isolation or who currently have Covid-19 infection to return. There are no rules or restrictions in place to prevent leaving the ACT for any reason, unless currently in quarantine or isolation.  See ACT government Covid-19 website (page last updated 17 March 2022). Archived: https://archive.ph/yxxvs and ""Entering and Leaving the ACT"" https://archive.ph/EUWJG",,4.00,1.00,1.00,"As of 22 March 2022, there is no national policy on international travelling restrictions. The national government advises that individual states and territories have their own rules for quarantine, entry testing requirements, and any other arrangements. Vaccination status will determine the requirements to enter Australia.    The negative PCR test is required before entering for fully vaccinated travellers. All passengers arriving by air into Australia should complete the Digital Passenger Declaration.     This represents a continuation of the policy response to COVID-19.    1.	https://web.archive.org/web/20220412003259/https://www.homeaffairs.gov.au/covid19/  2.	https://web.archive.org/web/20220328120704/https://www.homeaffairs.gov.au/covid19/vaccinated-travellers/temporary-visa-holders/entering-transiting-australia  ",1.00,0,"There is a $270 payment available for ACT residents who must miss work to test and isolate while waiting for results. This is available to casual, part-time, full time and self-employed individuals who meet criteria including; having exhausted sick leave and other leave options, are not dependants, have less than $5,000, are not on centrelink nor employed by the state or federal government, are not quarantining as returned traveller nor required to regularly test for work. Evidence of income must be demonstrated. The COVID-19 Hardship Payment is an initiative of the ACT Government. The payment is $270 to cover ""up to three days in isolation"", $90 per day for any additional days waiting for their test result if their earnings can be demonstrated to have exceeded $90 per day.    The federal government services Australia's COVID-19 Disaster Payment is no longer available in the ACT.    https://web.archive.org/web/20220321173149/https://www.act.gov.au/business/business-support/covid-19-economic-support-for-business   https://web.archive.org/web/20220315021831/https://www.act.gov.au/__data/assets/pdf_file/0007/1621627/ACT-Government-COVID-19-hardship-payment-guidelines.pdf",1.00,"There are measures put in place by the ACT government to assist tenants who are financially impacted by Covid-19 or are subject to quarantine directions to help reduce the risk of homelessness and financial hardship as a result of the Covid-19 emergency. Some measures ended on 25th Nov 2021 but some remain as a part of the ""transition period"" due to end on the 11 May 2022.   https://web.archive.org/web/20220325043057/https://www.justice.act.gov.au/renting-and-occupancy-laws/information-tenants-and-occupants-impacted-covid-19",,,,,2.00,1,"The ACT government has a specific website to centralise all Covid-19 information https://archive.ph/NcPUa  it had daily updates during the period 22 - 28th March",2.00,"PCR testing available for all symptomatic individuals and some cases of asymptomatic: https://web.archive.org/web/20220314163334/https://www.covid19.act.gov.au/stay-safe-and-healthy/symptoms-and-getting-tested/when-to-get-tested Testing available at many locations: https://web.archive.org/web/20220327090902/https://www.covid19.act.gov.au/stay-safe-and-healthy/symptoms-and-getting-tested/where-to-get-tested-in-the-act",1.00,"ACT Health is focusing on contacting people at the highest risk of getting COVID-19. Focusing on certain groups of people or places could indicate a 1 - limited contact tracing.  Use of CBR app is still mandatory in some locations. The app will notify users if they’ve been to a location around the same time as a person diagnosed with COVID-19  https://archive.ph/lmNM0",,,0.00,,2.00,1,,,,,2.00,1,"As of Friday 25 February face masks have only been required in certain settings. For any person over 12 years old must wear a face mask in settings including public transit, high-risk settings, indoor spaces at schools, disability services, aged care and airports. https://web.archive.org/web/20220327101450/https://www.covid19.act.gov.au/stay-safe-and-healthy/face-masks",5.00,1,"Covid-19 vaccines (initial doses and boosters) are free and available to everyone over 5 years old in Australia this includes overseas visitors, international students, migrant workers and asylum seekers. The vaccines available are as follows:  - Everyone aged 18 years and over can get the Pfizer, Moderna or AstraZeneca COVID-19 vaccine in the ACT.  - Everyone aged 12 to 17 years old can get the get the Pfizer or Moderna COVID-19 vaccine.  - Children aged 5 to 11 years old can get the Pfizer paediatric COVID-19 vaccine.  - Children aged 6 to 11 years old can get the Moderna COVID-19 vaccine.    https://web.archive.org/web/20220314163352/https://www.covid19.act.gov.au/stay-safe-and-healthy/vaccine/when-will-i-get-the-covid-19-vaccine",2.00,1,,,,,2.00,1,"As of 22 March 2022, COVID-19 vaccination is voluntary but strongly encouraged for residents in aged care facilities and senior Australians.   On 10 February 2022, National Cabinet endorsed the Australian Health Protection Principal Committee (AHPPC) recommendation to mandate COVID-19 booster vaccinations in residential aged care facilities.  From 25 January 2022, residential aged care providers and in-home and community aged care providers must report each Tuesday on workers’ booster doses through the My Aged Care provider portal.    This represents a continuation of the policy response to COVID-19.    1.	https://web.archive.org/web/20220412005534/https://www.health.gov.au/initiatives-and-programs/covid-19-vaccines/information-for-aged-care-providers-workers-and-residents-about-covid-19-vaccines  ",,,,,,,5-15 yrs,5-15 yrs,2,2,2,2,,,,,69571,38,95.00,35.19,35.19,26.85,26.85,31.02,31.02,27.27,27.27,45.31,45.31,40.62,40.62,42.97,42.97,40.85,40.85,46.43,46.43,41.07,41.07,43.75,43.75,41.34,41.34,37.50,37.50
