CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1E_School closing,C1E_Flag,C1NV_School closing,C1NV_Flag,C1V_School closing,C1V_Flag,C1M_School closing,C1M_Flag,C1_Notes,C2E_Workplace closing,C2E_Flag,C2NV_Workplace closing,C2NV_Flag,C2V_Workplace closing,C2V_Flag,C2M_Workplace closing,C2M_Flag,C2_Notes,C3E_Cancel public events,C3E_Flag,C3NV_Cancel public events,C3NV_Flag,C3V_Cancel public events,C3V_Flag,C3M_Cancel public events,C3M_Flag,C3_Notes,C4E_Restrictions on gatherings,C4E_Flag,C4NV_Restrictions on gatherings,C4NV_Flag,C4V_Restrictions on gatherings,C4V_Flag,C4M_Restrictions on gatherings,C4M_Flag,C4_Notes,C5E_Close public transport,C5E_Flag,C5NV_Close public transport,C5NV_Flag,C5V_Close public transport,C5V_Flag,C5M_Close public transport,C5M_Flag,C5_Notes,C6E_Stay at home requirements,C6E_Flag,C6NV_Stay at home requirements,C6NV_Flag,C6V_Stay at home requirements,C6V_Flag,C6M_Stay at home requirements,C6M_Flag,C6_Notes,C7E_Restrictions on internal movement,C7E_Flag,C7NV_Restrictions on internal movement,C7NV_Flag,C7V_Restrictions on internal movement,C7V_Flag,C7M_Restrictions on internal movement,C7M_Flag,C7_Notes,C8E_International travel controls,C8NV_International travel controls,C8V_International travel controls,C8M_International travel controls,C8_Notes,E1E_Income support,E1E_Flag,E1_Notes,E2E_Debt/contract relief,E2_Notes,E3E_Fiscal measures,E3_Notes,E4E_International support,E4_Notes,H1E_Public information campaigns,H1E_Flag,H1_Notes,H2E_Testing policy,H2_Notes,H3E_Contact tracing,H3_Notes,H4E_Emergency investment in healthcare,H4_Notes,H5E_Investment in vaccines,H5_Notes,H6E_Facial Coverings,H6E_Flag,H6NV_Facial Coverings,H6NV_Flag,H6V_Facial Coverings,H6V_Flag,H6M_Facial Coverings,H6M_Flag,H6_Notes,H7E_Vaccination policy,H7E_Flag,H7_Notes,H8E_Protection of elderly people,H8E_Flag,H8NV_Protection of elderly people,H8NV_Flag,H8V_Protection of elderly people,H8V_Flag,H8M_Protection of elderly people,H8M_Flag,H8_Notes,M1E_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,PopulationVaccinated,StringencyIndex_NonVaccinated,StringencyIndex_NonVaccinated_ForDisplay,StringencyIndex_Vaccinated,StringencyIndex_Vaccinated_ForDisplay,StringencyIndex_SimpleAverage,StringencyIndex_SimpleAverage_ForDisplay,StringencyIndex_WeightedAverage,StringencyIndex_WeightedAverage_ForDisplay,GovernmentResponseIndex_NonVaccinated,GovernmentResponseIndex_NonVaccinated_ForDisplay,GovernmentResponseIndex_Vaccinated,GovernmentResponseIndex_Vaccinated_ForDisplay,GovernmentResponseIndex_SimpleAverage,GovernmentResponseIndex_SimpleAverage_ForDisplay,GovernmentResponseIndex_WeightedAverage,GovernmentResponseIndex_WeightedAverage_ForDisplay,ContainmentHealthIndex_NonVaccinated,ContainmentHealthIndex_NonVaccinated_ForDisplay,ContainmentHealthIndex_Vaccinated,ContainmentHealthIndex_Vaccinated_ForDisplay,ContainmentHealthIndex_SimpleAverage,ContainmentHealthIndex_SimpleAverage_ForDisplay,ContainmentHealthIndex_WeightedAverage,ContainmentHealthIndex_WeightedAverage_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200409,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,"9 April  The Financial Conduct Authority announces debt relief including:   ""-offer a temporary payment freeze on loans and credit cards for up to three months, for consumers negatively impacted by coronavirus  -allow customers who are negatively impacted by coronavirus and who already have an arranged overdraft on their main personal current account, up to £500 charged at zero interest for three months  -make sure that all overdraft customers are no worse off on price when compared to the prices they were charged before the recent overdraft pricing changes came into force  -ensure consumers using any of these temporary payment freeze measures will not have their credit file affected""     Financial Conduct Authority Source: https://web.archive.org/web/20200706182731/https://www.fca.org.uk/news/press-releases/fca-confirms-temporary-financial-relief-customers-impacted-coronavirus",0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,5360,286,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200410,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,5668,315,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200411,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,5915,351,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200412,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,6163,369,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200413,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,6436,384,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200414,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,6755,403,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200415,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,7116,463,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200416,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,7479,495,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200417,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,7803,506,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200418,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,8051,534,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200419,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,8232,575,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200420,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,8513,584,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200421,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,,"21 April 2020  Wales will receive an extra £95m from the UK Government to help tackle the coronavirus.   This takes the total given by the UK Government to support the effort in Wales to almost £2 billion, helping the Welsh Government provide essential services and support to those who need it most during this emergency.  UK Government source: https://web.archive.org/web/20200706041712/https://www.gov.uk/government/news/uk-government-provides-extra-95m-to-tackle-coronavirus-in-wales     *I have recorded the total amount given to Wales as of 8 July, and recorded this as a note only, not $ value, as difficult to establish clarify over exact amounts from March-July 2020*  ",0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,8772,609,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200422,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,9025,624,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200423,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,9225,641,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200424,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,"24 April  No restriction on entry into the UK. “No screening of passengers entering the UK for now” (Sky News)    Government Source: https://web.archive.org/web/20200426105659/https://www.gov.uk/guidance/travel-advice-novel-coronavirus     Sky News: https://web.archive.org/web/20200525053328/https://news.sky.com/story/coronavirus-no-covid-19-screening-of-passengers-arriving-in-the-uk-for-now-11978463",2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,9438,751,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200425,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,9575,774,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200426,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,9696,788,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200427,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,9869,796,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200428,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,10021,813,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200429,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,10197,886,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200430,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,10397,908,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200501,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,10574,925,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200502,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,10753,969,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200503,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,10861,983,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200504,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,11002,997,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200505,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,11177,1023,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200506,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,11348,1044,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
United Kingdom,GBR,Wales,UK_WAL,STATE_TOTAL,20200507,3.00,1,,,,,3.00,1,,3.00,1,,,,,3.00,1,,2.00,1,,,,,2.00,1,,4.00,1,,,,,4.00,1,,1.00,1,,,,,1.00,1,,2.00,1,,,,,2.00,1,,2.00,1,,,,,2.00,1,,0.00,,,0.00,,2.00,1,,2.00,,0.00,,0.00,,2.00,1,,1.00,,1.00,,0.00,,0.00,,0.00,,,,,,0.00,,,0.00,,,3.00,1,,,,,3.00,1,,,,,,,,,,,,,,,,,,11524,1062,0.00,79.63,79.63,79.63,79.63,79.63,79.63,79.63,79.63,68.75,68.75,68.75,68.75,68.75,68.75,68.75,68.75,64.29,64.29,64.29,64.29,64.29,64.29,64.29,64.29,100.00,100.00
